Year,Country,Region,SIC07 Industry,GeoCode,Value
2010,England,West Midlands,Information and communication,E12000005,0.199572498365379
2010,England,West Midlands,Financial and insurance activities,E12000005,0.20020545903257
2010,England,West Midlands,Real estate activities,E12000005,0.0391169692324149
2010,England,West Midlands,"Professional, scientific and technical activities",E12000005,0.177672059280564
2010,England,West Midlands,Administrative and support service activities,E12000005,0.186217028287645
2010,England,West Midlands,Public administration and defence; compulsory social security,E12000005,0.248373765805819
2010,England,West Midlands,Education,E12000005,0.487189825537051
2010,England,West Midlands,Human health and social work activities,E12000005,0.427754818887799
2010,England,West Midlands,"Arts, entertainment and recreation",E12000005,0.0483581949734061
2010,England,West Midlands,Other service activities,E12000005,0.0795631558659313
2010,England,West Midlands,Activities of households,E12000005,0.0177861947480721
2010,England,West Midlands,All industries,E12000005,3.98296829436722
2010,England,East of England,"Agriculture, forestry and fishing",E12000006,0.0351293170291104
2010,England,East of England,Mining and quarrying,E12000006,0.00322809940267501
2010,England,East of England,"Manufacture of food, beverages and tobacco",E12000006,0.0957669489460255
2010,England,East of England,"Manufacture of textiles, wearing apparel and leather",E12000006,0.00962100214130593
2010,England,East of England,Manufacture of wood and paper products and printing,E12000006,0.0512065179757664
2010,England,East of England,"Manufacture of coke, refined petroleum and chemicals",E12000006,0.0449402073705737
2010,England,East of England,Manufacture of pharmaceutical products,E12000006,0.0534851763776547
2010,England,East of England,"Manufacture of rubber, plastic and non-metallic minerals",E12000006,0.0529788078439017
2010,England,East of England,Manufacture of basic and fabricated metal products,E12000006,0.0505735573085752
2010,England,East of England,"Manufacture of computer, electronic and optical products",E12000006,0.0507001494420135
2010,England,East of England,Manufacture of electrical equipment,E12000006,0.0250019463540516
2010,England,East of England,Manufacture of machinery and equipment,E12000006,0.0579159010479929
2010,England,East of England,Manufacture of transport equipment,E12000006,0.0591818223823753
2010,England,East of England,"Other manufacturing, repair and installation",E12000006,0.0480417146398105
2010,England,East of England,"Electricity, gas, steam and air-conditioning supply",E12000006,0.0173431222810383
2010,England,East of England,Water supply; sewerage and waste management,E12000006,0.0521559589765532
2010,England,East of England,Construction,E12000006,0.278882469964433
2010,England,East of England,Wholesale and retail trade; repair of motor vehicles,E12000006,0.666507582552312
2010,England,East of England,Transportation and storage,E12000006,0.25476666854445
2010,England,East of England,Accommodation and food service activities,E12000006,0.119692862165852
2010,England,East of England,Information and communication,E12000006,0.199319314098502
2010,England,East of England,Financial and insurance activities,E12000006,0.189381831623601
2010,England,East of England,Real estate activities,E12000006,0.0533585842442164
2010,England,East of England,"Professional, scientific and technical activities",E12000006,0.307492292121475
2010,England,East of England,Administrative and support service activities,E12000006,0.202230933167582
2010,England,East of England,Public administration and defence; compulsory social security,E12000006,0.271413534091578
2010,England,East of England,Education,E12000006,0.467251564520529
2010,England,East of England,Human health and social work activities,E12000006,0.389334106389294
2010,England,East of England,"Arts, entertainment and recreation",E12000006,0.043990766369787
2010,England,East of England,Other service activities,E12000006,0.0961467253463402
2010,England,East of England,Activities of households,E12000006,0.0442439506366634
2010,England,East of England,All industries,E12000006,4.29128343535604
2010,England,London,"Agriculture, forestry and fishing",E12000007,0.00113932920094412
2010,England,London,Mining and quarrying,E12000007,0.00221536233516913
2010,England,London,"Manufacture of food, beverages and tobacco",E12000007,0.0829811434687637
2010,England,London,"Manufacture of textiles, wearing apparel and leather",E12000007,0.014494799278678
2010,England,London,Manufacture of wood and paper products and printing,E12000007,0.0501937809082605
2010,England,London,"Manufacture of coke, refined petroleum and chemicals",E12000007,0.00835508080692357
2010,England,London,Manufacture of pharmaceutical products,E12000007,0.0154442402794647
2010,England,London,"Manufacture of rubber, plastic and non-metallic minerals",E12000007,0.0186090436154206
2010,England,London,Manufacture of basic and fabricated metal products,E12000007,0.0256349070212427
2010,England,London,"Manufacture of computer, electronic and optical products",E12000007,0.0185457475487015
2010,England,London,Manufacture of electrical equipment,E12000007,0.00683597520566474
2010,England,London,Manufacture of machinery and equipment,E12000007,0.00930452180771034
2010,England,London,Manufacture of transport equipment,E12000007,0.0292427828242325
2010,England,London,"Other manufacturing, repair and installation",E12000007,0.0370914950974031
2010,England,London,"Electricity, gas, steam and air-conditioning supply",E12000007,0.0236727289529501
2010,England,London,Water supply; sewerage and waste management,E12000007,0.0412057394341458
2010,England,London,Construction,E12000007,0.408069742138153
2010,England,London,Wholesale and retail trade; repair of motor vehicles,E12000007,0.963429431531695
2010,England,London,Transportation and storage,E12000007,0.634543068859157
2010,England,London,Accommodation and food service activities,E12000007,0.348634735488901
2010,England,London,Information and communication,E12000007,1.17945890724404
2010,England,London,Financial and insurance activities,E12000007,2.00971341439871
2010,England,London,Real estate activities,E12000007,0.207294618505111
2010,England,London,"Professional, scientific and technical activities",E12000007,1.35732085472476
2010,England,London,Administrative and support service activities,E12000007,0.596059060293934
2010,England,London,Public administration and defence; compulsory social security,E12000007,0.657266356811321
2010,England,London,Education,E12000007,0.832090093089525
2010,England,London,Human health and social work activities,E12000007,0.753729562491257
2010,England,London,"Arts, entertainment and recreation",E12000007,0.146150618054443
2010,England,London,Other service activities,E12000007,0.314961227994331
2010,England,London,Activities of households,E12000007,0.0732335491940195
2010,England,London,All industries,E12000007,10.866921918605
2010,England,South East,"Agriculture, forestry and fishing",E12000008,0.042408364701809
2010,England,South East,Mining and quarrying,E12000008,0.010190666741778
2010,England,South East,"Manufacture of food, beverages and tobacco",E12000008,0.0704485222583783
2010,England,South East,"Manufacture of textiles, wearing apparel and leather",E12000008,0.0063296066719118
2010,England,South East,Manufacture of wood and paper products and printing,E12000008,0.0629162903188033
2010,England,South East,"Manufacture of coke, refined petroleum and chemicals",E12000008,0.0897538226077093
2010,England,South East,Manufacture of pharmaceutical products,E12000008,0.0511432219090473
2010,England,South East,"Manufacture of rubber, plastic and non-metallic minerals",E12000008,0.0517128865095194
2010,England,South East,Manufacture of basic and fabricated metal products,E12000008,0.073486733460896
2010,England,South East,"Manufacture of computer, electronic and optical products",E12000008,0.0988051601485432
2010,England,South East,Manufacture of electrical equipment,E12000008,0.0362686462300546
2010,England,South East,Manufacture of machinery and equipment,E12000008,0.0716511475260415
2010,England,South East,Manufacture of transport equipment,E12000008,0.0813354457340666
2010,England,South East,"Other manufacturing, repair and installation",E12000008,0.0808290772003137
2010,England,South East,"Electricity, gas, steam and air-conditioning supply",E12000008,0.0661443897214783
2010,England,South East,Water supply; sewerage and waste management,E12000008,0.0758919839962224
2010,England,South East,Construction,E12000008,0.430096773356406
2010,England,South East,Wholesale and retail trade; repair of motor vehicles,E12000008,1.06679190848401
2010,England,South East,Transportation and storage,E12000008,0.376358412711875
2010,England,South East,Accommodation and food service activities,E12000008,0.232613045192758
2010,England,South East,Information and communication,E12000008,0.731512643072846
2010,England,South East,Financial and insurance activities,E12000008,0.37889025538064
2010,England,South East,Real estate activities,E12000008,0.0888043816069225
2010,England,South East,"Professional, scientific and technical activities",E12000008,0.570297561139253
2010,England,South East,Administrative and support service activities,E12000008,0.329709211539885
2010,England,South East,Public administration and defence; compulsory social security,E12000008,0.478581560463251
